"",1,1,0,1,759,1,false,false,true,true,1011178,Kronos,,Exponential augmentation of the cosmic  life force common to the race of super-humans known as the Eternals.,Chronos,1,1,//i.annihil.us/u/prod/marvel/i/mg/9/90/4c7c623c74db8.jpg,15252
"",1,1,,1,412,1,false,true,true,true,1011353,Cosmo,,"Cosmo is a high-level telepath with the added abilities to create defensive shields wide enough to block a corridor and strong enough to deflect energy blasts, and project powerful mind blasts of tremendous force. The level of his powers has yet to be revealed, but Cosmo has proven himself to be powerful enough to take on a being such as Adam Warlock single handedly, and strong enough to unleash a telekinetic blast potent enough to disable two teams of super beings.",Cosmo,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,17583
"",1,1,6,1,288,1,false,false,true,true,1009548,Betty Ross,,"Betty has superhuman strength and durability due to the radiation in her system which was thought to cause her demise. As the Harpy, she had superhuman strength and durability, could fly, extremely sharp talons, and she could fire energy blasts from her hands powerful enough to harm the Hulk.  As Red She-Hulk, she possesses superhuman strength, endurance and durability. She also has a healing factor enabling her to recover from virtually any injury – even when her more vulnerable human form is on the brink of death – as long as she transforms before her body expires.",Elizabeth Talbot Ross-Banner,1,1,//i.annihil.us/u/prod/marvel/i/mg/2/b0/4ce5a12071562.jpg,21439
"",7,7,,7,258,7,false,true,false,true,1010835,Asylum,,"Gallante has the mutant ability to tap into the dimension of the Darkforce, an energy based on darkness. So powerful his is access that Gallante was able to open a rift the size of Manhattan between his dimension and the Darkforce's. Although initially Gallante could not consciously control the Darkforce he released, it would often act as a part of his subconscious desire, such as flooding and destroying the world or releasing the dark impulses of others. He could surround himself in Darkforce, creating a separate, giant-sized body, and could manipulate masses of Darkforce as he desired, creating shapes, tendrils, and blasts of energy. After regaining some control over his abilities, Gallante could even teleport himself and others by using his body as a portal to the Darkforce Dimension. Once inside the dimension, Gallante’s victims would be confronted with their greatest fears as the Darkforce heightened and fed off the “darkness” within their psyches.",Henrique Manuel Gallante,7,7,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,8533
"",1,1,1,1,509,1,false,false,true,true,1010701,Elsa Bloodstone,,"Elsa may have inherited powers from her father, but how much of her abilities she might retain without her Choker remains unknown.",Elsa Bloodstone,1,1,//i.annihil.us/u/prod/marvel/i/mg/e/b0/4c0038ccbe4fa.jpg,1869
"",1,1,1,1,237,1,false,false,true,true,1011301,Anole,,"Spiked carapace on head, sticky prehensile tongue, able to cling to solid surfaces, able to camouflage his skin to match almost any surface.",Victor Borkowski,1,1,//i.annihil.us/u/prod/marvel/i/mg/9/20/4c002e635ddd9.jpg,1623
"",1,1,6,1,508,1,false,false,true,true,1011082,Elixir,,"Elixir is an Omega-Level Mutant, able to control organic matter on a genetic level; so far he has only demonstrated the ability to heal including eyesite and restoring a heart from nothing, restore suppressed mutations, cause temporary (yet painful) defects, alter his color, and kill.","Joshua ""Josh"" Foley",1,1,//i.annihil.us/u/prod/marvel/i/mg/5/d0/52740e1b4ad81.jpg,1649
"",1,4,13,1,805,6,false,false,false,true,1010726,M.O.D.O.K.,,"Fantastic psionic abilities and superhuman calculating ability. Can form force field barriers effective against energy attacks, mentally produce heat and mental blasts of pure psionic energy, probe the minds of others, and recall any fact he has ever known. He can also convert himself into raw data and travel in the form of e-mail.",George Tarleton,1,1,//i.annihil.us/u/prod/marvel/i/mg/0/03/526034ba37851.jpg,10808
"",1,1,0,1,380,1,false,false,true,true,1009478,Cassandra Nova,,"The mummudrai are able to copy the DNA of sentient beings and use it to construct physical bodies for themselves. The mummudrai can also manipulate the DNA it copies to act as a rapid healing factor or to phase through solid matter. Further, they can manipulate the DNA of others, breaking it down at the molecular level. After copying the DNA of Charles Xavier, the mummudrai Cassandra Nova accessed the full spectrum of latent mutant functions in his genome, granting itself vast psionic powers.",Cassandra Xavier,1,1,//i.annihil.us/u/prod/marvel/i/mg/8/60/4c003d0f3c80c.jpg,5359
"Melissa Gold grew up on the streets, adopting her mother's name ""Mimi"" as part of a hard, cold persona she developed as a survival mechanism.",1,1,26,1,1185,1,false,false,true,true,1010693,Songbird,,"Melissa's physical strength was slightly enhanced by treatments from the Power Broker, but this has since faded. Before she burned out her original sonic powers, Melissa's cybernetically enhanced vocal cords could produce super-sonic screams causing effects such as disorientation, hallucinations or unconsciousness. She can still produce inaudible ultrasonic waves with which she can subtly influence the emotions and conduct of people around her. Her other current vocal powers only function in concert with her high-tech harness.",Melissa Joan Gold,1,1,//i.annihil.us/u/prod/marvel/i/mg/3/10/4c0038da16738.jpg,1464
"",1,1,0,1,521,1,false,false,true,true,1009248,Fabian Cortez,,"Fabian Cortez was a mutant with the ability to amplify any other super-power or energy source. Cortez most often used this power to boost the abilities of his fellow Acolytes beyond their normal means, or to cause the powers of his opponents to flare out of control. In mutants, Cortez’s power would ultimately result in the burning out of their powers.",Fabian Cortez,1,1,//i.annihil.us/u/prod/marvel/i/mg/4/f0/4c0040603dda1.jpg,4829
"",,,,,460,,false,true,true,false,1009713,Debra Whitman,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",4,5,,4,378,3,false,true,false,false,1009261,Carol Danvers,366,"Ms. Marvel's current powers include flight, enhanced strength, durability and the ability to shoot concussive energy bursts from her hands.",Carol Danvers,5,4,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,2699
"",7,5,,5,406,4,false,true,false,false,1010917,Colossus (Ultimate),405,"Colossus can transform his body tissue into an organic, steel-like substance that grants him superhuman strength enabling him to lift/press up to 75 tons and makes him impervious to most injury. His armored form can withstand ballistic penetration as well as temperature extremes from 70º above absolute zero (-390º F) to approximately 9000º F. Colossus cannot become partially or selectively armored; his body is either entirely converted, or not at all. Even his eyes become steel-like. Through an act of will, Colossus can transform virtually instantaneously into his armored state, and can remain in that form for an as yet undetermined amount of time. Once in his armored form, Colossus remains so until he consciously wills himself back to normal. If he is rendered unconscious, however, he spontaneously reverts to his normal form. In his armored state, Colossus retains his normal human mobility, though his endurance and speed are enhanced. He does not need to breathe while transformed, but it is believed that he could not survive for long in a vacuum.",Piotr Nikolaievitch Rasputin,4,7,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1478
"",2,1,,7,941,3,false,true,false,false,1017298,Nick Fury (LEGO Marvel Super Heroes),940,"Fury ages very slowly, provided by the Infinity Formula, retaining the appearance and vitality of a man less than half his age.",Nicholas Joseph Fury,2,3,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1796
"",1,1,0,1,794,1,false,false,true,false,1010940,Longshot (Duplicate),1755,"Longshot has genetically engineered hollow bone structure, superhuman speed, endurance, agility and reflexes, leather-like skin, advanced healing abilities, can psionicly affect probability fields which, when his motives are pure, causes good luck for him (at the expense of bad luck occurring elsewhere). He can telepathically ""read"" recent memories of a person via physical contact, and has psychometry, the ability to detect emotional psychic imprints left, or to be left, on objects.",Unrevealed,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/40/4c00341b3ec43.jpg,5422
"",1,1,5,1,755,1,false,false,true,true,1011312,Korvac,,"In his cyborg form Korvac possessed the ability to tap and synthesize any form of energy. Korvac was also able to infuse himself with Power Cosmic; this feat was made possible by hacking into the computers of Galactus' worldship. His mastery of his powers and abilities could manifested to resuscitate a life force, time travel, an emitting devastating force blast power enough to disintegrate an Elder of the Universe. Korvac is also capable of absorbing power from any source, including the abilities of his foes; he has the potential to wield infinite power. Korvac also possessed abnormal mental powers that included telepathy, astral projection, and telekinesis.",Michael Korvac,1,1,//i.annihil.us/u/prod/marvel/i/mg/6/00/4ce5a6396201b.jpg,23051
"",1,1,0,1,563,1,false,false,true,true,1011248,Geiger,,"Geiger was granted the power to latch onto any nearby gamma radiation patterns of superhuman beings and copy them – both physically and mentally. She can shift her entire form to match the individual she has attuned to, or just part of her can be transformed as in the case of her green hair matching Doc Samson. When copying the powers of another, Geiger will also take on the mindset that goes along with it. A more unique talent she acquired is the ability to hone in on a subject, or know a person’s thoughts, by picking up traces of the radiation inside them.","Delilah ""Dee Dee"" Deerborn",1,1,//i.annihil.us/u/prod/marvel/i/mg/9/20/52740dec5e17a.jpg,19701
"",1,1,0,1,630,1,false,false,true,true,1011274,Hex,,"Dominic's senses exist at extremely superhuman levels. For example, his fingers can analyze minute surface features, his hearing can detect whispering at long distances, and his taste can be overwhelmed by a simple chocolate. Dominic also possesses enhanced agility.",Dominic Destine,1,1,//i.annihil.us/u/prod/marvel/i/mg/e/f0/4c002eeb6ed5e.jpg,9406
"",1,1,5,1,762,1,false,false,true,true,1011327,Lady Bullseye,,None,Unrevealed,1,1,//i.annihil.us/u/prod/marvel/i/mg/9/90/4ce5a67d44f61.jpg,22320
"",6,1,,2,807,2,false,true,false,false,1009314,Mac Gargan,1374,"As Scorpion: enhanced strength, enabling him to lift (press) about 15 tons, speed, endurance and agility (greater than Spider-Man's). As Venom: the symbiote further enhances Gargan's superhuman attributes including his agility and strength (enabling him to lift 60 tons optimally), and granting him the ability to cling to almost any surface, block Spider-Man's spider-sense, and enable him to blend in with the background. The symbiote can also produce organic webs which he can use for web-slinging from building to building or capturing opponents.","MacDonald ""Mac"" Gargan",3,7,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,4938
"",1,1,4,1,754,1,false,false,true,true,1011080,Korg,,"Korg has thick, rocky skin similar to the Thing's save it is more dense. The skin is very hard to crack and gives Korg super strength. As he can not be broken, Korg can be used as a battering ram.",Korg,1,1,//i.annihil.us/u/prod/marvel/i/mg/3/70/5269581a55d0c.jpg,6461
"",4,3,,4,779,3,false,true,false,true,1009401,Lifeguard,,"Lifeguard is able to subconsciously manifest superhuman powers dependent on whatever is necessary to save lives in any given situation. After being in space her shape-shifting DNA brought out her natural Shi'ar heritage, granting her clawed hands and wings along with the Shi'ar eye markings.",Heather Cameron,3,4,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1675
"",4,6,,3,907,3,false,true,false,true,1010902,Mordo,,"Baron Mordo is one of the most powerful sorcerers in existence, drawing his power from three primary sources: the invocation of powerful mystic entities (principalities) or objects, the manipulation of the universe’s ambient magical energy, and his own psychic resources. The many effects he can achieve include energy projection and manipulation, matter transformation, animation of inanimate objects, teleportation, illusion-casting, mesmerism, thought projection, astral projection, travel to other dimensions and time eras, and mental possession.",Karl Amadeus Mordo,7,2,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1785
"",1,1,15,1,831,1,false,false,true,true,1010811,Man-Wolf,,"As the Man-Wolf, Jameson possessed superhuman strength, agility, speed, healing, and stamina as well as heightened senses. He was able to lift 4 tons under peak moonlight conditions. As Stargod, he had some degree of energy manipulation, but the full extent of his powers remains unknown. As Man-Wolf, he was not a traditional werewolf vulnerable to silver.",John Jameson,1,1,//i.annihil.us/u/prod/marvel/i/mg/6/90/4c7c641e86d14.jpg,1851
"Michael Moran has a superhuman alter ego. By saying the trigger word ""Kimota!"" Michael turns into Miracleman! But is the good of being Miracleman enough to outweigh the cost?",1,1,0,1,1665,1,false,false,true,true,1013727,Miracleman,,None,Unrevealed,1,1,http://i.annihil.us/u/prod/marvel/i/mg/5/90/545a820a2dc50.jpg,8010
"",2,1,,3,829,4,false,true,false,true,1009242,Malcolm Colcord,,None,Malcolm Colcord,2,2,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,5860
Shadu the Shady claimed to travel to many unseen magical lands and witnessed miracles he would duplicate at a club called the 53rd Card.,1,1,1,1,1124,1,false,false,true,true,1011406,Shadu the Shady,,"Shadu was a mystic who displayed the power of mesmerizing his foes, casting possible illusions of light before an audience, opened portals to other places, and he used the Aural Eye of Asmodel to read the auras of those around him. Any other powers have yet to be revealed.",Shadu (last name unrevealed),1,1,//i.annihil.us/u/prod/marvel/i/mg/5/50/4c002e2a04c75.jpg,18200
"",3,4,,6,1243,5,false,true,false,false,1011225,Stryfe (Duplicate),1760,"Stryfe was a mutant whose physical abilities and intelligence were enhanced above normal human levels. He had vast telekinetic abilities, equal to those of Cable. However, whereas Cable must continually employ part of his telekinesis to keep the techno-organic virus infecting his body in check, Stryfe could utilize his full telekinetic potential.",Stryfe,3,4,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,3134
"",1,1,44,1,894,1,false,false,true,true,1009449,Mole Man,,"The Mole Man possesses heightened senses of hearing, smell, and touch; although almost blind, he has somehow developed a compensatory radar sense enabling him to detect objects within his vicinity. Almost a century old, he has the appearance of a man roughly half his age and the vitality of one even younger.",Harvey Rupert Elder,1,1,//i.annihil.us/u/prod/marvel/i/mg/2/60/4c003d3176a50.jpg,1829
"",1,1,6,1,990,1,false,false,true,true,1010886,Piledriver,,"Piledriver shares the Asgardian enchantment originally given to the Wrecker, becoming transformed into a being of superhuman power, slightly less than an Asgardian god. He possesses vast superhuman strength and a high degree of invulnerability with some resistance to cold, heat, fire, corrosives and toxins. (When the Wrecking Crew believed their enchantment was fading, they sought augmentation by geneticist Arnim Zola, who used scientific means to restore their power.)",Brian Philip Calusky,1,1,//i.annihil.us/u/prod/marvel/i/mg/e/e0/4ce5a3bf4b3c4.jpg,6892
"",1,1,8,1,1011,1,false,false,true,true,1009511,Psycho-Man,,"Psycho-Man usually depended on armor and weapons. He has sometimes stated that he derives power from the emotions he causes, like a psychic vampire. He recently gained some of the powers of his Control Box, as well as the ability to generate solid energy forms to give substance to his illusions. Psycho-Man wears a variety of body armors (or uses robot-versions of himself), demonstrating superhuman physical powers; some are giant-sized or possess other offensive powers. He traveled throughout the Microverse in an immense World Ship, and has the means to travel to and from Earth or other dimensions. He has created androids able to pass as human, alter their appearances, and manipulate emotions.",Unrevealed,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/e0/4c003c82b377c.jpg,1831
"",1,1,17,1,1035,1,false,false,true,true,1010817,Rage,,"A child possessed of a massive superhuman adult physique, Rage has tremendous superhuman strength and durability; for reasons unknown, his strength increases when he uses it in violent or aggressive ways. His speed is superhuman (enabling him to outrun an express train with ease), and his stamina, reflexes and recuperative powers are also enhanced beyond normal human levels.",Elvin Daryl Haliday,1,1,//i.annihil.us/u/prod/marvel/i/mg/6/20/4c0035e72e3d8.jpg,1816
"",1,1,3,1,1039,1,false,false,true,true,1010767,Random,,"Able to reshape protoplasmic body to alter physical properties, including size and strength; can shape forearms into weapons that fire hardened protoplasm; can randomly deflect any mutant powers directed at him.",Marshall Evan Stone III,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/c0/4c00375b36bd4.jpg,1704
"",6,6,,6,858,6,false,true,false,false,1010793,Mattie Franklin,1207,"Mattie possesses ""ultimate power"" obtained from the Gathering of the Five ceremony including flight, superhuman strength (able to lift up to 10 tons), speed, reflexes, stamina and agility. Mattie absorbed the combined original abilities of the other Spider-Women including their abilities to sprout psionic spider-legs from her back, generation of psionic webbing and bioelectric ""venom blasts"", and moderate telepathy. The degree to which she still has retained these siphoned powers is unknown. She was able to shape the appearance of her spider-legs using her mind.","Martha ""Mattie"" Franklin",6,6,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,4898
"",7,7,,7,870,6,false,true,false,true,1009441,Mephistopheles,,"An immensely powerful supernatural entity, Mephisto wields mystical energy for effects such as force blasts, matter manipulation, astral projection, interdimensional portals, illusion-casting and shape-shifting (his true form is unknown). Mephisto can capture the souls of recently deceased humans, though this usually applies only to beings who bargain away their souls to him. Mephisto can mystically trap living beings in his realm, but he cannot feed off these beings and rarely chooses to do this. A portion of his power seems to be tied to his realm and the number of souls trapped within it, meaning that prolonged absences from Hades weaken him. Mephisto does not need to eat, sleep or breathe, and is immune to aging and conventional disease.",Mephisto,7,7,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,1897
"",3,1,,5,1054,4,false,true,false,false,1010965,Red Skull (Albert Malik),1053,None,Johann Shmidt,3,3,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,3619
"",6,7,33,5,236,5,false,false,false,true,1009154,Annihilus,,"Annihilus' chitinous exoskeleton renders him superhumanly strong and durable. He can survive in space for up to a year via efficient energy and oxygen conversion and storage. Upon physical death, Annihilus spawns immature clones of himself that retain his memories. He can fly at 150 mph.",Annihilus,5,6,//i.annihil.us/u/prod/marvel/i/mg/5/f0/528d31f20a2f6.jpg,1823
"Often clashing with the heroes of the Squadron Supreme, the Shape was later subjected to the mind-altering behavior modification device used as part of the Squadron Supreme's ""Utopia Program.""",1,1,5,1,1130,1,false,false,true,true,1010712,Shape,,"The Shape's entire body is extremely rubbery and malleable. He can shift up to eighty percent of his physical mass from one part of his body to another at will, thus altering his entire shape. He can use this mass to elongate, compress, or enlarge various parts of his body. He can also form non-humanoid shapes with his body such as hammer-shaped fists or a trampoline-shaped torso. His bones can stretch to a maximum of five times their ordinary length. His body tissue can resist extreme temperatures, burning, lacerations, ballistic penetration, and impacts without sustaining injury. The Shape also has a high threshold for physical pain. However, the Shape's low intelligence prevents him from thinking of more creative uses for his shifting body mass. He is not invulnerable: certain extreme physical injuries are beyond his ability to tolerate and survive.",Raleigh Lund,1,1,//i.annihil.us/u/prod/marvel/i/mg/2/e0/4c0038c68a450.jpg,5744
"Thena, a second generation Eternal, is the eldest daughter of Zuras, leader of the Eternals of Earth, and Cybele, and although she has lived for more than 4,000 years, she is still considered a young woman by Eternal standards.",1,1,2,1,1303,1,false,false,true,true,1011181,Thena,,"Thena possesses the conventional attributes of her race as well as certain special abilities developed through rigorous discipline, to include: Augmented life-force, regeneration, levitation and projection of cosmic beams.  She can physically manipulate atoms and molecules so as to transform an items shape.  She can lift (press) about 1,200 pounds.  When in combat, she wields cosmic energy to enhance her physical strength and durability (lifting up to 25 tons).","Thena (changed by royal decree from her original name, Azura)",1,1,//i.annihil.us/u/prod/marvel/i/mg/8/a0/4c002f2a83a8c.jpg,14798
"Silver Fox was a young member of the Blackfoot Indian tribe who, in the early 1910s, fell in love with a young mutant named Logan and shared a cabin with him in a remote community in the Canadian Rockies.",1,1,12,1,1156,1,false,false,true,true,1009589,Silver Fox,,"Silver Fox was a mutant whose superhuman powers were never revealed. She received age suppression treatments from the Weapon X Program, causing her to age slowly, if at all, over a period of decades. She also allegedly possessed a healing factor distilled from Wolverine’s, although it was apparently insufficient to save her from the fatal injuries inflicted upon her by Sabretooth.",Silver Fox,1,1,//i.annihil.us/u/prod/marvel/i/mg/2/d0/4c003c19078c3.jpg,3792
"Dr. Eliot Franklin was a genius-level physicist who was forced to turn to crime and helped form the Wrecking Crew alongside the Wrecker, Bulldozer and Piledriver.",1,1,,1,1314,1,false,true,true,true,1010885,Thunderball,,"Thunderball shares the Asgardian enchantment originally given to the Wrecker, becoming transformed into a being of superhuman power, slightly less than an Asgardian god. He possesses vast superhuman strength and a high degree of invulnerability with some resistance to cold, heat, fire, corrosives and toxins. (When the Wrecking Crew believed their enchantment was fading, they sought augmentation by geneticist Arnim Zola, who used scientific means to restore their power.)",Dr. Eliot Franklin,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,6334
"Silhouette Chord is a descendant of the Dragon's Breadth cult, which spent centuries trying to master the Well of All Things, a hidden interdimensional mystic energy breach in Cambodia.",3,5,,2,1153,2,false,true,false,true,1010848,Silhouette,,"Silhouette's strength, speed, stamina, reflexes, durability, agility and sensory acuity are enhanced beyond those of normal human limits; though her legs are paralyzed, she is remarkably nimble using her crutches and leg braces.","Silhouette ""Sil"" Chord",7,4,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,17029
"Suzanne Chan saw her parents gunned down in front of her, though she remained unscathed due to her manifesting mutant ability to stop time.",1,1,0,1,1258,1,false,false,true,true,1011017,Sway,,"Sway has the mutant ability to control time. She can slow it down or even stop it in small radiuses. She also has the ability to replay time, watching events occur in certain areas as if they were phantoms.",Suzanne Chan,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/4c003266ccbab.jpg,3779
"",1,1,0,1,391,1,false,false,true,true,1011015,Changeling,,"Changeling was a mutant metamorph who could alter his physical appearance and voice to mimic that of any other human being. His power could also transform the appearance of his costume as well to reflect the clothing worn by his chosen template. During Changeling’s time with the X-Men, Professor X endowed him with limited telepathic abilities. A side effect of this was the activation of Changeling’s own latent minor telekinetic abilities.",Kevin Sidney,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/b0/4c00326c980ac.jpg,4828
Sprite is a mischievous Eternal who maintains a perpetual youthful appearance.,1,1,,1,1212,1,false,true,true,true,1011180,Sprite,,"Like all Eternals, Sprite has superhuman strength, can mentally manipulate gravitons enabling levitation and flight, can mentally create illusions to disguise his form, and has a limited ability to psionically manipulate atoms and molecules to rearrange the shape of objects. He can project cosmic energy as heat, light, and concussive force. Sprite's life force is augmented by cosmic energy granting him a lifespan of thousands of years, immunity to disease and aging, and is virtually indestructible.",Sprite,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,14979
Everett Thomas was a founding member of Generation X.,1,1,14,1,1263,1,false,false,true,true,1009643,Synch,,"Synch could duplicate the powers and abilities of nearby mutants (and perhaps other super-humans) by synchronizing his aura with theirs. When using his powers, a multi-colored aura appeared around his body as a result of the energies he absorbed splitting the ambient light around him. Synch was also able to track other mutants by allowing his aura to lock on to bio-signatures. His aura would then extend in the general direction in which the mutant was located. The powers and abilities Synch duplicated faded some time after the superhuman he was in synch with left his vicinity. It had been theorized that, with practice, Synch would have been able to permanently retain powers and abilities he acquired in this manner.",Everett Thomas,1,1,//i.annihil.us/u/prod/marvel/i/mg/f/60/4c002e0305708.gif,4839
"Walter was born, presumably in the decade of 1910s, into the ClanDestine-- his father, the immortal Adam Destine and his mother a magical genie.",1,1,0,1,1389,1,false,false,true,true,1011267,Wallop,,"Being born of an immortal and a genie, Walter is extremely long-lived, and still remains in his prime today. He is also able to assume a giant, hulking, blue alter-ego capable of superhuman strength, endurance, and resistance to injury. Apparently, Walter can control (or in case of rage, cannot control) the degree of enhanced strength his form assumes-- greater strength means a bigger form (and often hair-like flames atop his head.) Walter can never fully control the extent of reversion back to his normal form-- sometimes taking days to regain human size again.",Walter Destine,1,1,//i.annihil.us/u/prod/marvel/i/mg/8/c0/4c002ef63d1e4.jpg,9410
"",1,1,0,1,243,1,false,false,true,true,1010866,Aqueduct,,"Van Zante has the ability to mentally control and shape water and other liquids, such as oil, and can manipulate tens of thousands of gallons at a time. He has mastered several uses of this power, including the ability to direct a firehose-like jet of water, to create watery monsters and humanoid servants, to create fists and objects out of nearby water, to suck moisture out of a victim to leave a dehydrated husk, to create boxing gloves of solidified water to enhance his strength, to increase the pressure of water even in shallow areas, and to ride on waves of controlled water. Van Zante is somewhat limited to operate his powers far from the vicinity of large quantities of water or in a moisture-deficient environment.",Peter van Zante,1,1,//i.annihil.us/u/prod/marvel/i/mg/5/50/4c0035b3630cd.jpg,8530
"",1,1,,1,336,1,false,true,true,false,1011090,Brother Voodoo,1368,"Vapor is capable of transforming her body into any type of naturally occuring gas. Although not much can harm her physically, she is only able to return to human form for brief periods of time.",Ann Darnell,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,8923
"When Dee Milo was a teenager, her mutant powers manifested, transforming her into a being of energy and seemingly killing her entire family in the resultant explosion, after which she was found by Professor Charles Xavier, mutant mentor and researcher, and Xavier designed a special containment suit that helped her regain some level of humanity.",4,6,,2,1377,2,false,true,false,true,1009693,Venus Dee Milo,,"Dee Milo's being has been completely converted to a body of pure energy; she can only appear human by wearing a containment suit that maintains such a form. By generating and projecting this energy, she can fire powerful blasts, accelerate the healing of others, and open gateways to other dimensions. By traveling through these dimensions, Dee Milo can teleport herself and others over great distances.",Dee Milo,2,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,13014
"Dirk Garthwaite, the son of a construction worker and abusive father and husband, grew up filled with resentment and anger toward his father, who abandoned the family, and quickly turned to crime, in which he used a crowbar as a reminder of his father, destroying each place he robbed.",1,1,,1,1437,1,false,true,true,true,1010884,Wrecker,,"Having been transformed by Asgardian magic, the Wrecker originally possessed power that made him the equivalent of an Asgardian god—vast superhuman strength and a high degree of invulnerability with some resistance to cold, heat, fire, corrosives and toxins. He later shared this enchantment with three others, sacrificing some of his own power but remaining none the less formidable. (When he believed his enchantment was fading, the Wrecker sought augmentation by geneticist Arnim Zola, who used scientific means to restore his power.)",Dirk Garthwaite,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,6390
"The Yellow Claw is Plan Tzu, the 19th Century descendant of and rightful successor to the legendary warlord Temujin, a.k.a. Genghis Khan.",1,1,,1,1453,1,false,true,true,true,1009736,Yellow Claw,,"Project illusions directly into the minds of others, mystically raise the dead, and other sorcerours feats. He had aged little, if at all, over the past several decades.",Plan Tzu,1,1,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,13051
"",4,1,571,4,275,6,false,false,false,true,1009175,Beast,,"The Beast possesses superhuman strength, agility, endurance, and speed, despite his bulk. He possesses the agility of a great ape and the acrobatic prowess of an accomplished circus aerialist. His physiology is durable enough to allow him to survive a three story fall by landing on his feet without suffering any broken bones or sprains. The Beast's legs are powerful enough to enable him to leap approximately 15 feet high in a standing high jump, and around 25 feet in a standing broad jump. He can also run on all fours at approximately 40 miles per hour for short sprints. The Beast can crawl up brick walls by wedging his fingers and toes into the smallest cracks and applying a vice-like grip on them, as well as walk a tightrope with minimal effort. He is adept in performing complicated sequences of gymnastics such as flips, rolls, and springs, and can also walk on his hands for many hours. Further, his manual and pedial dexterity are so great that he can perform multiple tasks such as writing with both hands at once or tie knots in rope with his toes.  The Beast possesses enhanced senses, the ability to secrete pheromones to attract members of the opposite sex, as well as a slight healing factor that allows him to regenerate minor wounds and recover quickly from minor ailments such as colds. The Beast also possesses cat-like night vision as well as razor-sharp claws on his hands and feet.","Henry ""Hank"" P. McCoy",3,4,//i.annihil.us/u/prod/marvel/i/mg/2/80/511a79a0451a3.jpg,1627
"",7,7,384,7,452,5,false,false,false,true,1009268,Deadpool,,"Deadpool possesses a superhuman healing factor derived from that of the mutant Wolverine that allows him to regenerate damaged or destroyed areas of his cellular structure at a rate far greater than that of an ordinary human. As such, he can regrow severed limbs or vital organs. The speed at which this healing factor works varies in direct proportion to the severity of the damage Deadpool suffers. This healing factor also affords Deadpool a virtual immunity to poisons and most drugs, as well as an enhanced resistance to diseases and an extended life span. Unlike Wolverine’s natural healing factor, Deadpool’s is mentally driven to a partial extent. Due to the presence of this superhuman healing ability, many of Deadpool's natural physical attributes have been enhanced. Deadpool's musculature generates considerably less fatigue toxins than the muscles of an ordinary human being, granting him superhuman levels of stamina in all physical activities. His natural strength, agility and reflexes have been enhanced to levels that are beyond the natural limits of the human body. Deadpool's agility and reaction time are superior to those of even the finest human athlete.",Wade Wilson,7,4,//i.annihil.us/u/prod/marvel/i/mg/9/90/5261a86cacb99.jpg,2584
"",1,1,14,1,436,1,false,false,true,true,1009453,Dani Moonstar,,"Danielle was de-powered in the Decimation. Formerly, She could generate astral images in the form of an individual's greatest fear or desire. She also possessed an animal telepathy. Dani could also generate astral energy and construct it into various shapes- most commonly as an arrow, which, upon contact with another could cause psychic backlash that would leave them incapacitated. As a Valkyrie, Dani could also percieve a manifestation of a person's impending death, and fight it off if she chose. For a time, she could also tap into the Quantum energy that binds reality together, and use it to project bursts of force, disintegrate matter, and levitate.",Danielle Moonstar,1,1,//i.annihil.us/u/prod/marvel/i/mg/6/20/4ce5a0614487a.jpg,5115
